,Unnamed: 0,代码,名称,类型,当天日期,当天净值,近一个月涨幅,近三个月涨幅,近六个月涨幅,今年以来涨幅
2699,2699,004009,中融鑫思路混合C,混合型-灵活,2021-09-22,1.7959,1.94,5.84,8.51,8.15
2700,2700,004010,华泰柏瑞鼎利灵活配置混合A,混合型-灵活,2021-09-22,1.3837,3.36,7.39,10.11,15.39
2701,2701,004011,华泰柏瑞鼎利灵活配置混合C,混合型-灵活,2021-09-22,1.4095,3.34,7.32,9.98,15.08
2702,2702,004021,广发汇富一年定期债券A,债券型-长债,2021-09-17,1.0423,-0.01,1.9,1.84,2.4
2703,2703,004024,华泰保兴尊诚一年定开债,债券型-长债,2021-09-17,1.1063,0.42,2.38,4.57,5.48
2704,2704,004025,融通收益增强债券A,债券型-混合债,2021-09-22,1.1648,1.35,4.51,4.64,3.73
2705,2705,004026,融通收益增强债券C,债券型-混合债,2021-09-22,1.1565,1.31,4.41,4.42,3.43
2706,2706,004028,广发景源纯债C,债券型-长债,2021-09-22,1.0359,-0.08,1.47,2.84,3.64
2707,2707,004030,嘉实丰安6个月定期债券,债券型-长债,2021-09-22,1.014,0.07,0.73,1.42,2.14
2708,2708,004031,鑫元添利三个月定开债,债券型-可转债,2021-09-17,1.0907,0.17,1.32,2.33,2.95
2709,2709,004032,工银丰淳半年定开债券,债券型-长债,2021-09-17,1.0725,0.06,1.17,2.4,2.94
2710,2710,004033,金鹰添荣纯债债券A,债券型-长债,2021-09-22,1.0375,0.07,0.67,1.52,1.37
2711,2711,004038,中银富享定开债,债券型-长债,2021-09-17,1.0338,0.19,0.72,1.86,2.16
2712,2712,004040,金鹰医疗健康产业A,股票型,2021-09-22,2.1686,5.49,-16.04,9.96,16.36
2713,2713,004041,金鹰医疗健康产业C,股票型,2021-09-22,2.2619,5.45,-16.12,9.74,16.02
2714,2714,004042,华夏鼎茂债券A,债券型-长债,2021-09-22,1.1762,0.19,1.47,2.87,3.71
2715,2715,004043,华夏鼎茂债券C,债券型-长债,2021-09-22,1.179,0.18,1.45,2.83,3.64
2716,2716,004044,金鹰转型动力混合,混合型-灵活,2021-09-22,1.3737,-8.63,1.51,24.58,14.12
2717,2717,004046,华夏新锦顺混合A,混合型-灵活,2021-09-22,1.4596,-0.03,0.49,1.38,1.96
2718,2718,004048,华夏新锦汇混合A,混合型-灵活,2021-09-22,1.1557,0.03,0.3,1.23,1.78
2719,2719,004050,华夏新锦升混合A,混合型-灵活,2021-09-22,1.359,-2.05,-11.41,-5.38,-6.6
2720,2720,004052,华夏鼎智债券A,债券型-长债,2021-09-22,1.0818,0.13,0.98,1.83,2.62
2721,2721,004059,鑫元招利债券,债券型-长债,2021-09-22,1.0956,0.09,1.14,1.94,2.54
2722,2722,004060,博时兴盛货币B,货币型,2021-09-22,0.0,0.15,0.44,0.87,1.3
2723,2723,004063,华夏恒融债券,债券型-混合债,2021-09-22,1.0954,0.05,-0.28,1.26,1.98
2724,2724,004066,嘉实稳熙纯债债券,债券型-长债,2021-09-22,1.0095,0.06,0.81,1.51,2.06
2725,2725,004069,南方中证全指证券公司ETF联接A,指数型-股票,2021-09-22,1.2458,5.05,10.1,13.36,-1.84
2726,2726,004070,南方中证全指证券公司ETF联接C,指数型-股票,2021-09-22,1.2232,5.02,9.99,13.13,-2.13
2727,2727,004072,金元顺安金通宝货币A,货币型,2021-09-22,0.0,0.12,0.35,0.71,1.04
2728,2728,004073,金元顺安金通宝货币B,货币型,2021-09-22,0.0,0.14,0.41,0.83,1.22
2729,2729,004075,交银医药创新股票,股票型,2021-09-22,3.757,6.34,-11.06,18.39,8.66
2730,2730,004076,国联安锐意成长混合,混合型-偏股,2021-09-22,2.2012,3.42,-15.5,-7.88,-11.74
2731,2731,004077,金信民发货币A,货币型,2021-09-22,0.0,0.14,0.44,0.93,1.26
2732,2732,004078,金信民发货币B,货币型,2021-09-22,0.0,0.17,0.5,1.05,1.44
2733,2733,004079,万家鑫丰纯债A,债券型-长债,2021-09-22,1.0419,-0.08,0.02,0.51,4.16
2734,2734,004080,万家鑫丰纯债C,债券型-长债,2021-09-22,1.0407,-0.11,-0.04,0.41,4.0
2735,2735,004081,国联安鑫乾混合A,混合型-偏债,2021-09-22,1.6366,2.53,5.97,6.97,7.27
2736,2736,004082,国联安鑫乾混合C,混合型-偏债,2021-09-22,1.9809,2.49,5.85,6.75,6.94
2737,2737,004083,国联安鑫隆混合A,混合型-偏债,2021-09-22,1.5365,0.48,-1.46,-0.03,0.46
2738,2738,004084,国联安鑫隆混合C,混合型-偏债,2021-09-22,1.5572,0.44,-1.56,-0.23,0.16
2739,2739,004087,银华添润定期开放债券,债券型-长债,2021-09-22,1.0461,0.01,1.37,2.36,3.2
2740,2740,004089,汇添富鑫瑞债券A,债券型-长债,2021-09-22,1.0419,-0.12,1.05,2.04,2.4
2741,2741,004090,汇添富鑫瑞债券C,债券型-长债,2021-09-22,1.0591,-0.15,0.91,1.82,2.11
2742,2742,004091,博时沪港深价值优选A,混合型-灵活,2021-09-22,1.3669,-0.31,-13.52,-10.27,-12.85
2743,2743,004092,博时沪港深价值优选C,混合型-灵活,2021-09-22,1.337,-0.37,-13.63,-10.49,-13.16
2744,2744,004093,金元顺安桉盛债券A,债券型-混合债,2021-09-22,1.0726,0.12,0.57,0.06,0.53
2745,2745,004097,农银汇理日日鑫交易型货币A,货币型,2021-09-22,0.0,0.18,0.53,1.07,1.59
2746,2746,004098,前海开源港股通股息率50强,股票型,2021-09-22,0.9483,-0.25,-7.84,-9.16,-4.99
2747,2747,004099,前海开源沪港深景气行业精选混合,混合型-灵活,2021-09-22,1.8478,1.2,-7.54,-4.9,-8.21
2748,2748,004100,鹏华安益增强混合,混合型-偏债,2021-09-22,1.378,0.94,2.12,4.5,3.87
2749,2749,004101,国泰民安增益纯债A,债券型-长债,2021-09-22,1.08,0.06,1.13,2.2,2.76
2750,2750,004102,信诚稳悦债券A,债券型-长债,2021-09-22,1.0539,0.06,0.75,1.65,1.96
2751,2751,004103,信诚稳悦债券C,债券型-长债,2021-09-22,1.0538,0.06,0.73,1.6,1.9
2752,2752,004105,信诚稳鑫C,债券型-长债,2021-09-22,1.024,0.06,1.15,2.12,2.63
2753,2753,004106,中信保诚稳丰A,债券型-长债,2021-09-22,1.0693,0.07,1.35,2.36,2.71
2754,2754,004108,信诚稳泰A,债券型-长债,2021-09-22,1.0417,0.11,2.9,3.5,3.8
2755,2755,004112,创金合信国企活力混合,混合型-偏股,2021-09-22,1.411,2.77,-4.64,0.81,-2.39
2756,2756,004118,博时裕鹏纯债债券,债券型-长债,2021-09-22,1.0852,0.37,1.8,3.23,4.05
2757,2757,004119,广发创新驱动灵活配置混合,混合型-灵活,2021-09-22,2.169,1.21,-2.69,0.18,8.78
2758,2758,004120,国富安享货币,货币型,2021-09-22,0.0,0.2,0.57,1.17,1.75
2759,2759,004121,兴银现金添利,货币型,2021-09-22,0.0,0.16,0.49,0.99,1.51
2760,2760,004122,兴银长益三个月定开债,债券型-长债,2021-09-22,1.011,0.06,1.46,2.74,3.63
2761,2761,004123,兴银长盈三个月定开债,债券型-长债,2021-09-22,0.9999,0.04,1.39,2.67,3.21
2762,2762,004124,民生加银鑫升纯债,债券型-长债,2021-09-22,1.0519,0.1,1.84,2.99,3.73
2763,2763,004126,浦银安盛稳健增利债券A,债券型-混合债,2021-09-22,1.108,0.18,1.56,2.5,3.17
2764,2764,004127,鹏华丰康债券,债券型-长债,2021-09-22,1.1277,0.04,1.93,3.34,4.26
2765,2765,004128,前海联合泳隆混合A,混合型-灵活,2021-09-22,1.5704,-0.1,-0.08,0.32,0.16
2766,2766,004129,国联安鑫汇混合A,混合型-偏债,2021-09-22,1.4045,0.39,-1.13,2.28,1.25
2767,2767,004130,国联安鑫汇混合C,混合型-偏债,2021-09-22,1.3849,0.35,-1.23,2.08,0.96
2768,2768,004131,国联安鑫发混合A,混合型-偏债,2021-09-22,1.5371,0.84,2.64,4.2,4.86
2769,2769,004132,国联安鑫发混合C,混合型-偏债,2021-09-22,1.5355,0.8,2.54,4.0,4.56
2770,2770,004133,中航航行宝货币,货币型,2021-09-22,0.0,0.15,0.47,0.95,1.42
2771,2771,004134,农银金安18个月定开债,债券型-长债,2021-09-17,1.2044,-0.04,1.17,2.65,2.94
2772,2772,004135,申万菱信量化成长混合,混合型-灵活,2021-09-22,1.5709,5.42,14.45,22.33,20.58
2773,2773,004136,博时民泽纯债债券,债券型-长债,2021-09-22,1.0459,-0.11,-0.01,0.36,0.79
2774,2774,004137,博时合惠货币B,货币型,2021-09-22,0.0,0.21,0.65,1.32,1.97
2775,2775,004138,上银鑫达混合,混合型-灵活,2021-09-22,2.0344,-2.14,-7.48,-8.7,-2.14
2776,2776,004139,中邮军民融合灵活配置混合,混合型-灵活,2021-09-22,2.1786,-4.49,23.57,46.42,20.44
2777,2777,004140,兴业福鑫债券,债券型-长债,2021-09-22,1.0183,0.01,1.5,2.58,3.06
2778,2778,004142,招商盛合灵活混合A,混合型-灵活,2021-09-22,1.6715,0.58,1.36,14.03,12.88
2779,2779,004143,招商盛合灵活混合C,混合型-灵活,2021-09-22,1.641,0.58,1.35,13.88,12.61
2780,2780,004148,圆信永丰多策略,混合型-偏股,2021-09-22,2.3057,1.17,2.07,21.55,11.65
2781,2781,004149,博时鑫惠混合A,混合型-灵活,2021-09-22,1.3415,0.63,1.48,4.76,4.33
2782,2782,004150,博时鑫惠混合C,混合型-灵活,2021-09-22,1.3364,0.62,1.46,4.7,4.25
2783,2783,004151,先锋日添利A,货币型,2021-09-22,0.0,0.25,0.67,1.28,1.85
2784,2784,004152,先锋日添利B,货币型,2021-09-22,0.0,0.27,0.71,1.35,1.96
2785,2785,004153,信诚新悦回报灵活配置混合A,混合型-灵活,2021-09-22,1.542,1.25,-0.32,1.18,4.05
2786,2786,004154,信诚新悦回报灵活配置混合B,混合型-灵活,2021-09-22,1.516,1.2,-0.39,1.13,3.98
2787,2787,004155,中信保诚至泰中短债债券A,债券型-中短债,2021-09-22,1.1089,0.13,1.5,2.14,1.46
2788,2788,004156,中信保诚至泰中短债债券C,债券型-中短债,2021-09-22,1.1687,0.12,1.48,2.09,1.4
2789,2789,004157,信诚至诚灵活配置混合A,混合型-灵活,2021-09-22,1.452,0.48,2.98,5.6,8.2
2790,2790,004158,信诚至诚灵活配置混合B,混合型-灵活,2021-09-22,1.474,0.48,2.93,5.44,7.99
2791,2791,004166,东方价值挖掘灵活配置混合A,混合型-灵活,2021-09-22,1.2058,3.71,3.33,5.51,6.14
2792,2792,004167,安信活期宝货币B,货币型,2021-09-22,0.0,0.21,0.62,1.25,1.88
2793,2793,004168,博时富嘉纯债债券,债券型-长债,2021-09-22,1.0384,0.12,1.44,2.57,2.93
2794,2794,004175,博时鑫泰混合A,混合型-灵活,2021-09-22,1.4312,1.6,-0.16,3.08,3.55
2795,2795,004176,博时鑫泰混合C,混合型-灵活,2021-09-22,1.4245,1.6,-0.18,3.02,3.48
2796,2796,004180,南方宏元定开债券A,债券型-长债,2021-09-22,1.1766,0.05,1.33,2.33,2.73
2797,2797,004181,南方宏元定开债券C,债券型-长债,2021-09-22,1.1766,0.05,1.33,2.33,2.73
2798,2798,004183,富国产业升级混合A,混合型-偏股,2021-09-22,2.4436,0.42,-7.12,0.68,-3.0
2799,2799,004189,华商消费行业股票,股票型,2021-09-22,1.5424,-1.8,-20.01,-12.81,-19.84
2800,2800,004190,招商沪深300指数增强A,指数型-股票,2021-09-22,1.7853,3.94,-1.47,2.49,-2.59
2801,2801,004191,招商沪深300指数增强C,指数型-股票,2021-09-22,1.7574,3.9,-1.57,2.29,-2.87
2802,2802,004192,招商中证500指数A,指数型-股票,2021-09-22,1.5424,8.41,14.49,18.84,19.5
2803,2803,004193,招商中证500指数C,指数型-股票,2021-09-22,1.5286,8.37,14.37,18.6,19.15
2804,2804,004194,招商中证1000指数增强A,指数型-股票,2021-09-22,1.5765,3.72,11.86,19.1,23.12
2805,2805,004195,招商中证1000指数增强C,指数型-股票,2021-09-22,1.5654,3.68,11.73,18.85,22.76
2806,2806,004196,泓德裕鑫一年定开债券A,债券型-长债,2021-09-17,1.0906,0.36,1.81,2.79,3.78
2807,2807,004197,泓德裕鑫一年定开债券C,债券型-长债,2021-09-17,1.0719,0.33,1.72,2.6,3.53
2808,2808,004198,华富天益货币A,货币型,2021-09-22,0.0,0.17,0.52,1.05,1.58
2809,2809,004199,华富天益货币B,货币型,2021-09-22,0.0,0.19,0.59,1.19,1.77
2810,2810,004200,博时富瑞纯债债券A,债券型-长债,2021-09-22,1.0723,0.03,1.22,2.3,3.14
2811,2811,004202,华夏睿磐泰兴混合,混合型-偏债,2021-09-22,1.3912,1.76,3.58,8.34,9.26
2812,2812,004205,东方支柱产业灵活配置混合,混合型-灵活,2021-09-22,1.3495,5.68,29.82,34.23,45.66
2813,2813,004206,华商元亨灵活配置混合,混合型-灵活,2021-09-22,1.4511,3.61,7.47,18.97,18.05
2814,2814,004209,大成智惠量化多策略混合,混合型-灵活,2021-09-22,0.9322,-3.28,-10.95,-16.46,-24.62
2815,2815,004210,前海开源货币E,货币型,2021-09-22,0.0,0.15,0.47,0.95,1.44
2816,2816,004211,金鹰周期优选混合,混合型-灵活,2021-09-22,1.366,-0.03,14.95,28.64,17.6
2817,2817,004212,中融量化智选混合A,混合型-偏股,2021-09-22,1.5497,-0.51,10.96,10.29,4.45
2818,2818,004216,兴业安润货币A,货币型,2021-09-22,0.0,0.2,0.56,1.13,1.62
2819,2819,004217,兴业安润货币B,货币型,2021-09-22,0.0,0.22,0.62,1.25,1.79
2820,2820,004218,前海开源裕和混合A,混合型-偏债,2021-09-22,1.3291,1.05,2.33,6.95,7.8
2821,2821,004220,长信纯债壹号债券C,债券型-长债,2021-09-22,1.0821,-0.05,1.14,1.69,2.22
2822,2822,004221,长信量化先锋混合C,混合型-偏股,2021-09-22,2.061,6.68,12.93,15.79,15.92
2823,2823,004222,金信民旺债券A,债券型-混合债,2021-09-22,1.1779,0.01,2.61,16.91,6.54
2824,2824,004223,金信多策略精选灵活配置,混合型-灵活,2021-09-22,1.8977,-3.25,20.53,50.19,43.83
2825,2825,004224,南方军工改革灵活配置混合A,混合型-灵活,2021-09-22,1.54,-10.35,10.33,27.98,6.37
2826,2826,004226,国寿安保稳诚混合C,混合型-偏债,2021-09-22,1.1354,0.94,2.03,4.17,5.04
2827,2827,004227,泰信鑫利混合A,混合型-偏债,2021-09-22,1.3306,10.46,30.53,32.62,14.95
2828,2828,004228,泰信鑫利混合C,混合型-偏债,2021-09-22,1.3085,10.42,30.39,32.31,14.58
2829,2829,004231,中欧行业成长混合(LOF)C,混合型-偏股,2021-09-22,2.4258,1.13,-4.16,12.37,4.5
2830,2830,004232,中欧价值发现混合C,混合型-偏股,2021-09-22,2.2343,8.44,11.58,7.27,18.59
2831,2831,004233,中欧盛世成长混合(LOF)C,混合型-偏股,2021-09-22,2.4907,-5.6,-3.18,-9.99,-11.68
2832,2832,004234,中欧数据挖掘混合C,混合型-灵活,2021-09-22,2.3523,6.63,13.48,25.67,25.34
2833,2833,004235,中欧价值智选混合C,混合型-灵活,2021-09-22,4.8611,0.12,5.53,11.03,37.24
2834,2834,004236,中欧新动力混合(LOF)C,混合型-偏股,2021-09-22,3.4011,-1.79,-1.2,-2.69,0.19
2835,2835,004237,中欧新蓝筹混合C,混合型-灵活,2021-09-22,2.1179,0.25,-0.99,-1.47,-0.38
2836,2836,004238,永赢瑞益债券,债券型-长债,2021-09-22,1.0319,-0.02,1.3,2.47,3.2
2837,2837,004241,中欧时代先锋股票C,股票型,2021-09-22,1.8222,-3.41,3.74,11.06,9.86
2838,2838,004242,兴业稳康三年定开债券,债券型-长债,2021-09-17,1.0316,0.19,0.6,1.21,1.6
2839,2839,004243,广发道琼斯石油指数人民币C,QDII,2021-09-17,1.1166,8.04,-3.48,3.33,45.28
2840,2840,004244,东方周期优选灵活配置混合,混合型-灵活,2021-09-22,1.006,6.33,24.91,28.89,0.26
2841,2841,004246,德邦锐乾债券A,债券型-长债,2021-09-22,1.0313,0.09,1.2,2.14,2.8
2842,2842,004247,德邦锐乾债券C,债券型-长债,2021-09-22,1.029,0.06,1.13,1.98,2.58
2843,2843,004249,安信中国制造2025混合,混合型-灵活,2021-09-22,1.719,-0.52,-7.43,-10.28,-3.81
2844,2844,004250,银河量化优选混合,混合型-偏股,2021-09-22,2.1016,6.56,3.51,19.23,28.03
2845,2845,004253,国泰黄金ETF联接C,商品（不含QDII）,2021-09-22,1.3671,-0.7,-0.12,1.56,-5.34
2846,2846,004254,民生加银汇鑫一年定开债A,债券型-长债,2021-09-22,1.1915,0.23,1.39,2.78,3.93
2847,2847,004255,民生加银汇鑫一年定开债C,债券型-长债,2021-09-22,1.2097,0.2,1.32,2.62,3.7
2848,2848,004258,国寿安保稳嘉混合A,混合型-偏债,2021-09-22,1.1564,0.78,0.08,3.7,2.1
2849,2849,004259,国寿安保稳嘉混合C,混合型-偏债,2021-09-22,1.1541,0.77,0.05,3.66,2.03
2850,2850,004260,德邦稳盈增长灵活配置混合,混合型-灵活,2021-09-22,1.187,1.0,0.02,3.02,2.25
2851,2851,004263,华安沪港深机会灵活配置混合,混合型-灵活,2021-09-22,2.329,0.43,-7.32,-3.64,-4.08
2852,2852,004264,海富通瑞合纯债,债券型-长债,2021-09-22,1.0611,0.09,0.61,1.34,1.83
2853,2853,004265,金鹰民丰回报定期开放混合,混合型-偏债,2021-09-22,1.1749,4.69,11.77,17.63,17.51
2854,2854,004266,招商沪港深科技创新混合A,混合型-灵活,2021-09-22,1.7979,-2.38,-3.68,1.24,9.08
2855,2855,004267,金鹰持久增利债券(LOF)E,债券型-混合债,2021-09-22,1.5466,3.61,9.77,14.01,11.54
2856,2856,004270,汇添富民丰回报混合A,混合型-偏债,2021-09-22,1.5065,0.64,-3.92,8.21,5.56
2857,2857,004271,汇添富民丰回报混合C,混合型-偏债,2021-09-22,1.497,0.61,-4.01,8.0,5.25
2858,2858,004274,浦银安恒回报定开混合A,混合型-偏债,2021-09-17,1.0057,0.19,-0.43,0.34,2.1
2859,2859,004275,浦银安恒回报定开混合C,混合型-偏债,2021-09-17,1.0097,0.15,-0.52,0.15,1.84
2860,2860,004276,浦银安和回报定开混合A,混合型-偏债,2021-09-17,1.0567,1.58,4.67,5.18,6.03
2861,2861,004277,浦银安和回报定开混合C,混合型-偏债,2021-09-17,1.0557,1.53,4.56,4.99,5.76
2862,2862,004278,东方红智逸沪港深定开混合,混合型-偏债,2021-09-17,1.3825,-1.85,-5.41,-3.4,-6.25
2863,2863,004282,博时兴荣货币B,货币型,2021-09-22,0.0,0.16,0.5,1.0,1.51
2864,2864,004284,华宝新优选定开混合,混合型-灵活,2021-09-17,1.3747,0.98,11.73,11.95,11.7
2865,2865,004285,华富天盈货币A,货币型,2021-09-22,0.0,0.14,0.43,0.89,1.36
2866,2866,004286,华富天盈货币B,货币型,2021-09-22,0.0,0.16,0.49,1.01,1.54
2867,2867,004292,鹏华沪深港互联网股票,股票型,2021-09-22,2.4078,9.88,26.0,31.53,17.14
2868,2868,004307,博时富元纯债债券,债券型-长债,2021-09-22,1.0218,0.02,1.07,2.12,3.3
2869,2869,004314,前海开源沪港深新硬件A,混合型-灵活,2021-09-22,2.2543,-7.53,10.07,18.54,11.22
2870,2870,004315,前海开源沪港深新硬件C,混合型-灵活,2021-09-22,2.698,-7.54,10.05,18.49,11.15
2871,2871,004316,前海开源沪港深裕鑫A,混合型-灵活,2021-09-22,1.7148,4.77,0.85,1.67,7.18
2872,2872,004317,前海开源沪港深裕鑫C,混合型-灵活,2021-09-22,1.705,4.77,0.83,1.63,7.1
2873,2873,004318,国寿安保尊裕优化回报债券A,债券型-混合债,2021-09-22,1.014,0.7,1.2,1.71,-0.88
2874,2874,004319,国寿安保尊裕优化回报债券C,债券型-混合债,2021-09-22,1.011,0.7,1.2,1.51,-1.17
2875,2875,004320,前海开源沪港深乐享生活,混合型-灵活,2021-09-22,1.4002,-5.08,-21.85,-8.63,-15.43
2876,2876,004321,前海开源沪港深强国产业混合,混合型-灵活,2021-09-22,1.127,1.29,-0.14,0.81,3.56
2877,2877,004322,创金合信尊隆纯债,债券型-长债,2021-09-22,1.0534,0.17,1.8,3.53,4.56
2878,2878,004330,太平日日鑫货币A,货币型,2021-09-22,0.0,0.16,0.49,1.03,1.53
2879,2879,004331,太平日日鑫货币B,货币型,2021-09-22,0.0,0.18,0.55,1.15,1.71
2880,2880,004332,恒生沪港深新兴产业精选混合,混合型-偏股,2021-09-22,2.2138,2.08,21.26,44.31,30.56
2881,2881,004333,金鹰元盛债券型发起式E,债券型-长债,2021-09-22,1.238,0.0,2.23,3.51,4.12
2882,2882,004334,博时广利纯债3个月定开,债券型-长债,2021-09-22,1.0268,0.08,1.18,2.3,3.1
2883,2883,004335,华宝新飞跃灵活配置混合,混合型-灵活,2021-09-22,2.0586,1.91,3.21,9.05,9.88
2884,2884,004340,泰康兴泰回报沪港深混合,混合型-偏债,2021-09-22,1.4492,0.95,-1.24,0.21,0.24
2885,2885,004341,农银尖端科技混合,混合型-灵活,2021-09-22,2.3755,-4.51,1.71,21.93,10.13
2886,2886,004342,南方沪深300联接基金C,指数型-股票,2021-09-22,1.9796,1.26,-4.21,-2.12,-4.82
2887,2887,004343,南方创业板ETF联接C,指数型-股票,2021-09-22,1.552,-0.86,-3.34,17.0,7.06
2888,2888,004344,南方大数据100C,指数型-股票,2021-09-22,1.3105,10.7,24.25,42.76,32.45
2889,2889,004345,南方深证成份ETF联接C,指数型-股票,2021-09-22,1.2288,0.45,-1.85,5.45,0.68
2890,2890,004346,南方小康ETF联接C,指数型-股票,2021-09-22,1.6844,10.71,13.19,9.39,13.63
2891,2891,004347,南方中证500信息技术联接C,指数型-股票,2021-09-22,1.205,-2.61,-0.68,14.9,4.93
2892,2892,004348,南方中证500ETF联接C,指数型-股票,2021-09-22,1.9341,7.36,10.84,18.84,17.62
2893,2893,004350,汇丰晋信价值先锋股票,股票型,2021-09-22,2.3319,9.7,11.37,11.1,20.24
2894,2894,004351,汇丰晋信珠三角区域发展混合,混合型-偏股,2021-09-22,1.8139,-0.7,14.12,20.31,5.62
2895,2895,004352,北信瑞丰研究精选,股票型,2021-09-22,1.9924,11.54,25.61,30.56,30.35
2896,2896,004353,嘉实新添华定期混合,混合型-偏债,2021-09-22,1.3787,0.27,1.38,1.85,2.66
2897,2897,004355,嘉实丰和灵活配置混合,混合型-灵活,2021-09-22,2.1945,1.08,5.26,4.2,11.99
2899,2899,004357,南方智慧混合,混合型-灵活,2021-09-22,2.4189,2.77,-11.39,-3.27,-6.64
2900,2900,004359,创金合信量化核心混合A,混合型-偏股,2021-09-22,1.7187,2.17,-4.23,-1.92,-5.05
2901,2901,004360,创金合信量化核心混合C,混合型-偏股,2021-09-22,1.6501,2.1,-4.43,-2.31,-5.61
2902,2902,004361,上投摩根安通回报混合A,混合型-偏债,2021-09-22,1.2497,0.24,3.2,4.52,2.7
2903,2903,004366,博时汇享纯债债券A,债券型-长债,2021-09-22,1.0239,0.03,1.15,1.92,2.23
2904,2904,004367,博时汇享纯债债券C,债券型-长债,2021-09-22,1.0182,0.0,1.04,1.72,1.93
2905,2905,004368,前海开源聚财宝A,货币型,2021-09-22,0.0,0.19,0.57,1.15,1.74
2906,2906,004369,前海开源聚财宝B,货币型,2021-09-22,0.0,0.2,0.59,1.2,1.8
2907,2907,004372,金鹰增益货币A,货币型,2021-09-22,0.0,0.19,0.55,1.12,1.66
2908,2908,004373,金鹰增益货币B,货币型,2021-09-22,0.0,0.2,0.6,1.22,1.8
2909,2909,004374,华泰保兴吉年丰混合发起A,混合型-偏股,2021-09-22,2.9771,0.67,22.11,24.11,23.93
2910,2910,004375,华泰保兴吉年丰混合发起C,混合型-偏股,2021-09-22,2.9454,0.66,22.05,23.99,23.76
2911,2911,004387,广发汇安18个月定开债C,债券型-长债,2021-09-17,1.0888,-0.02,1.79,2.94,3.51
2912,2912,004388,鹏华丰享债券,债券型-长债,2021-09-22,1.1246,0.09,1.84,3.45,4.38
